doc_id,query_id,score,query_type,evaluated_at_cet,top_k,num_queries_total,num_query_types,qrels_source,data_source,qrels_path,method,model_name,experiment,config_slug,text_source,index_reused,reused_from_config_dir,chunk_size,chunk_overlap,include_title_chunk,index_dir
bakjourskompetens,Sovrutiner,0.8617112636566162,form_submissions_clean,2026-06-02T06:44:36+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_500__overlap_50__title_off__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_500__overlap_50__title_off__text,500,50,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_500__overlap_50__title_off__text
generella direktiv urologavdelning 50 c,Sovrutiner,0.8608205914497375,form_submissions_clean,2026-06-02T06:44:36+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_500__overlap_50__title_off__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_500__overlap_50__title_off__text,500,50,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_500__overlap_50__title_off__text
"generella direktiv onkend, onkend",Sovrutiner,0.8608205318450928,form_submissions_clean,2026-06-02T06:44:36+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_500__overlap_50__title_off__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_500__overlap_50__title_off__text,500,50,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_500__overlap_50__title_off__text
generella direktiv läkemedelsbehandling - infektionsavdelning 65b,Sovrutiner,0.8608204126358032,form_submissions_clean,2026-06-02T06:44:36+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_500__overlap_50__title_off__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_500__overlap_50__title_off__text,500,50,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_500__overlap_50__title_off__text
"introduktion och fortbildning av medarbetare sop, hem 13830",Sovrutiner,0.8548523187637329,form_submissions_clean,2026-06-02T06:44:36+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_500__overlap_50__title_off__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_500__overlap_50__title_off__text,500,50,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_500__overlap_50__title_off__text
abort,Sovrutiner,0.8516457080841064,form_submissions_clean,2026-06-02T06:44:36+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_500__overlap_50__title_off__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_500__overlap_50__title_off__text,500,50,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_500__overlap_50__title_off__text
skiaskopi,Sovrutiner,0.851543128490448,form_submissions_clean,2026-06-02T06:44:36+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_500__overlap_50__title_off__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_500__overlap_50__title_off__text,500,50,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_500__overlap_50__title_off__text
meningit,Sovrutiner,0.8491697907447815,form_submissions_clean,2026-06-02T06:44:36+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_500__overlap_50__title_off__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_500__overlap_50__title_off__text,500,50,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_500__overlap_50__title_off__text
priapism,Sovrutiner,0.8477705121040344,form_submissions_clean,2026-06-02T06:44:36+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_500__overlap_50__title_off__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_500__overlap_50__title_off__text,500,50,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_500__overlap_50__title_off__text
"medusa, lager och beställningar - mt-instruktion",Sovrutiner,0.8436267375946045,form_submissions_clean,2026-06-02T06:44:36+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_500__overlap_50__title_off__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_500__overlap_50__title_off__text,500,50,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_500__overlap_50__title_off__text
"sömnproblem, insatsbeskrivning",Sovrutiner,0.8424467444419861,form_submissions_clean,2026-06-02T06:44:36+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_500__overlap_50__title_off__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_500__overlap_50__title_off__text,500,50,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_500__overlap_50__title_off__text
tonopen,Sovrutiner,0.8409091830253601,form_submissions_clean,2026-06-02T06:44:36+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_500__overlap_50__title_off__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_500__overlap_50__title_off__text,500,50,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_500__overlap_50__title_off__text
123i mibg-scintigrafi - undersökningsinformation och förberedelser,Sovrutiner,0.8397500514984131,form_submissions_clean,2026-06-02T06:44:36+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_500__overlap_50__title_off__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_500__overlap_50__title_off__text,500,50,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_500__overlap_50__title_off__text
optimering intervention,Sovrutiner,0.8394805192947388,form_submissions_clean,2026-06-02T06:44:36+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_500__overlap_50__title_off__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_500__overlap_50__title_off__text,500,50,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_500__overlap_50__title_off__text
leverresektion barn,Sovrutiner,0.8389524221420288,form_submissions_clean,2026-06-02T06:44:36+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_500__overlap_50__title_off__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_500__overlap_50__title_off__text,500,50,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_500__overlap_50__title_off__text
patientflöde för icke rupturerade aneurysm version 1,Sovrutiner,0.8386653661727905,form_submissions_clean,2026-06-02T06:44:36+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_500__overlap_50__title_off__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_500__overlap_50__title_off__text,500,50,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_500__overlap_50__title_off__text
lumbal kavografi,Sovrutiner,0.8384784460067749,form_submissions_clean,2026-06-02T06:44:36+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_500__overlap_50__title_off__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_500__overlap_50__title_off__text,500,50,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_500__overlap_50__title_off__text
integrilin,Sovrutiner,0.8378442525863647,form_submissions_clean,2026-06-02T06:44:36+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_500__overlap_50__title_off__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_500__overlap_50__title_off__text,500,50,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_500__overlap_50__title_off__text
strålsäkerhetskontroller - processkarta,rita processkartor,0.8856733441352844,form_submissions_clean,2026-06-02T06:44:36+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_500__overlap_50__title_off__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_500__overlap_50__title_off__text,500,50,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_500__overlap_50__title_off__text
handhavande av bildsystem för tbi,rita processkartor,0.8845223784446716,form_submissions_clean,2026-06-02T06:44:36+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_500__overlap_50__title_off__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_500__overlap_50__title_off__text,500,50,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_500__overlap_50__title_off__text
att göra patient uppgiftspaket,rita processkartor,0.8817130923271179,form_submissions_clean,2026-06-02T06:44:36+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_500__overlap_50__title_off__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_500__overlap_50__title_off__text,500,50,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_500__overlap_50__title_off__text
processkartläggning inom vo neuro,rita processkartor,0.8786086440086365,form_submissions_clean,2026-06-02T06:44:36+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_500__overlap_50__title_off__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_500__overlap_50__title_off__text,500,50,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_500__overlap_50__title_off__text
kalibreringsrutiner för mätinstrument,rita processkartor,0.8775596618652344,form_submissions_clean,2026-06-02T06:44:36+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_500__overlap_50__title_off__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_500__overlap_50__title_off__text,500,50,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_500__overlap_50__title_off__text
dokument för chefer - processkarta,rita processkartor,0.8768085241317749,form_submissions_clean,2026-06-02T06:44:36+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense,KBLab/bert-base-swedish-cased,dense-from-existing-hybrid-indexes,chunk_500__overlap_50__title_off__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_500__overlap_50__title_off__text,500,50,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-sweep/indexes/hybrid/kblab-bert-base-swedish-cased/chunk_500__overlap_50__title_off__text
