doc_id,query_id,score,query_type,evaluated_at_cet,top_k,num_queries_total,num_query_types,qrels_source,data_source,qrels_path,method,model_name,experiment,config_slug,text_source,index_reused,reused_from_config_dir,chunk_size,chunk_overlap,include_title_chunk,index_dir
"trycksår, plocklista",trycksår undersköterska,0.9160535335540771,form_submissions_clean,2026-06-02T06:40:49+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense_e5,intfloat/multilingual-e5-large-instruct,dense-e5-from-existing-hybrid-indexes,chunk_2000__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text,2000,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text
"trycksår, punktprevalensmätning region uppsala",trycksår undersköterska,0.9146745204925537,form_submissions_clean,2026-06-02T06:40:49+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense_e5,intfloat/multilingual-e5-large-instruct,dense-e5-from-existing-hybrid-indexes,chunk_2000__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text,2000,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text
"telefonrådgivning, plastik- och käkkirurgavdelning 85f2",trycksår undersköterska,0.9115216732025146,form_submissions_clean,2026-06-02T06:40:49+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense_e5,intfloat/multilingual-e5-large-instruct,dense-e5-from-existing-hybrid-indexes,chunk_2000__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text,2000,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text
"expanderpåfyllning, plastikkirurgmottagningen",trycksår undersköterska,0.9111502766609192,form_submissions_clean,2026-06-02T06:40:49+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense_e5,intfloat/multilingual-e5-large-instruct,dense-e5-from-existing-hybrid-indexes,chunk_2000__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text,2000,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text
"undersköterska, arbetsrutiner, brännskadecentrum",trycksår undersköterska,0.9110624194145203,form_submissions_clean,2026-06-02T06:40:49+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense_e5,intfloat/multilingual-e5-large-instruct,dense-e5-from-existing-hybrid-indexes,chunk_2000__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text,2000,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text
"preoperativa hudförberedelser, vo plastikkirurgi och käkkirurgi",preoperativ tvätt plastik,0.9315170645713806,form_submissions_clean,2026-06-02T06:40:49+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense_e5,intfloat/multilingual-e5-large-instruct,dense-e5-from-existing-hybrid-indexes,chunk_2000__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text,2000,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text
preoperativa hudförberedelser,preoperativ tvätt plastik,0.9299581050872803,form_submissions_clean,2026-06-02T06:40:49+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense_e5,intfloat/multilingual-e5-large-instruct,dense-e5-from-existing-hybrid-indexes,chunk_2000__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text,2000,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text
preoperativ hudtvätt på biva,preoperativ tvätt plastik,0.9289690852165222,form_submissions_clean,2026-06-02T06:40:49+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense_e5,intfloat/multilingual-e5-large-instruct,dense-e5-from-existing-hybrid-indexes,chunk_2000__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text,2000,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text
preoperativ tvätt thorax,preoperativ tvätt plastik,0.9231336712837219,form_submissions_clean,2026-06-02T06:40:49+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense_e5,intfloat/multilingual-e5-large-instruct,dense-e5-from-existing-hybrid-indexes,chunk_2000__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text,2000,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text
esofagusperforation,preoperativ tvätt plastik,0.9210608005523682,form_submissions_clean,2026-06-02T06:40:49+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense_e5,intfloat/multilingual-e5-large-instruct,dense-e5-from-existing-hybrid-indexes,chunk_2000__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text,2000,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text
"patientförberedelser inför anestesi- och operation, vo plastikkirurgi och käkkirurgi",preoperativ tvätt plastik,0.9208071827888489,form_submissions_clean,2026-06-02T06:40:49+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense_e5,intfloat/multilingual-e5-large-instruct,dense-e5-from-existing-hybrid-indexes,chunk_2000__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text,2000,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text
preoperativ hudförberedelse bot barn,preoperativ tvätt plastik,0.9204937815666199,form_submissions_clean,2026-06-02T06:40:49+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense_e5,intfloat/multilingual-e5-large-instruct,dense-e5-from-existing-hybrid-indexes,chunk_2000__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text,2000,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text
lokala hygienrutiner på tiva,preoperativ tvätt plastik,0.9198164343833923,form_submissions_clean,2026-06-02T06:40:49+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense_e5,intfloat/multilingual-e5-large-instruct,dense-e5-from-existing-hybrid-indexes,chunk_2000__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text,2000,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text
"bukplastik, plocklista",preoperativ tvätt plastik,0.9174304604530334,form_submissions_clean,2026-06-02T06:40:49+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense_e5,intfloat/multilingual-e5-large-instruct,dense-e5-from-existing-hybrid-indexes,chunk_2000__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text,2000,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text
vitalparametrar,vitalparametrar plastik,0.9223450422286987,form_submissions_clean,2026-06-02T06:40:49+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense_e5,intfloat/multilingual-e5-large-instruct,dense-e5-from-existing-hybrid-indexes,chunk_2000__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text,2000,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text
traumamanual,vitalparametrar plastik,0.919962465763092,form_submissions_clean,2026-06-02T06:40:49+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense_e5,intfloat/multilingual-e5-large-instruct,dense-e5-from-existing-hybrid-indexes,chunk_2000__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text,2000,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text
cosmic - dokumentation av vitala parametrar,vitalparametrar plastik,0.901983916759491,form_submissions_clean,2026-06-02T06:40:49+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense_e5,intfloat/multilingual-e5-large-instruct,dense-e5-from-existing-hybrid-indexes,chunk_2000__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text,2000,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text
"lkg, kunskapsunderlag",vitalparametrar plastik,0.8934145569801331,form_submissions_clean,2026-06-02T06:40:49+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense_e5,intfloat/multilingual-e5-large-instruct,dense-e5-from-existing-hybrid-indexes,chunk_2000__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text,2000,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text
"bröstplastik, bukplastik - kunskapsunderlag",vitalparametrar plastik,0.8932545185089111,form_submissions_clean,2026-06-02T06:40:49+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense_e5,intfloat/multilingual-e5-large-instruct,dense-e5-from-existing-hybrid-indexes,chunk_2000__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text,2000,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text
mätning av vitalparametrar botbarn,vitalparametrar plastik,0.8886675238609314,form_submissions_clean,2026-06-02T06:40:49+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense_e5,intfloat/multilingual-e5-large-instruct,dense-e5-from-existing-hybrid-indexes,chunk_2000__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text,2000,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text
"preoperativt patientflöde och anestesibedömning, opö-anestesin",vitalparametrar plastik,0.8886241316795349,form_submissions_clean,2026-06-02T06:40:49+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense_e5,intfloat/multilingual-e5-large-instruct,dense-e5-from-existing-hybrid-indexes,chunk_2000__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text,2000,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text
kilfaktorkontroll,vitalparametrar plastik,0.8882700204849243,form_submissions_clean,2026-06-02T06:40:49+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense_e5,intfloat/multilingual-e5-large-instruct,dense-e5-from-existing-hybrid-indexes,chunk_2000__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text,2000,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text
as 11.13 avfallsfraktioner vid om- och nybyggnation,vitalparametrar plastik,0.8859386444091797,form_submissions_clean,2026-06-02T06:40:49+01:00,20,54,1,form_submissions,form_submissions,/home/isak/Repos/ActSearchDemo/evaluation/qrels_from_form_submissions_clean.csv,dense_e5,intfloat/multilingual-e5-large-instruct,dense-e5-from-existing-hybrid-indexes,chunk_2000__overlap_50__title_on__text,text,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text,2000,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/form-submissions-latest-hybrid-e5-sweep/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text
